battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range,aspect_ratio,power_to_weight,n_cores_2,n_cores_3,n_cores_4,n_cores_5,n_cores_6,n_cores_7,n_cores_8
0.5404141616566466,0,0.36,0,0.0,0,0.5,0.33333333333333337,0.20833333333333334,14,0.41122448979591836,0.3444592790387183,0.27926242650988775,0.5714285714285714,0.6666666666666666,0.9444444444444444,0,0,1,1,0.7938811148966101,0.44730380790660373,False,False,False,False,False,False,False
0.0394121576486306,1,0.6,1,0.3157894736842105,1,0.8870967741935484,0.2222222222222222,0.008333333333333333,12,0.04081632653061224,0.5520694259012016,0.5106894708711919,0.42857142857142855,0.5555555555555556,0.2777777777777778,1,0,1,1,0.060329982758186386,0.1973256709252585,False,True,False,False,False,False,False
0.5657982631930528,0,0.32,0,0.0,0,0.6612903225806451,0.33333333333333337,0.3,6,0.10408163265306122,0.0006675567423230974,0.977552111170497,0.35714285714285715,0.16666666666666666,0.3333333333333333,1,0,1,3,0.4074802637845017,0.4088584571439038,False,False,False,True,False,False,False
0.7120908483633934,0,0.0,1,0.15789473684210525,0,0.3225806451612903,0.4444444444444445,0.325,6,0.2780612244897959,0.7483311081441922,0.5494388027792624,0.2857142857142857,0.05555555555555555,0.8888888888888888,1,0,0,2,0.3364554941430269,0.4783960566954114,False,False,False,False,True,False,False
0.9612558450233801,1,0.16,1,0.21052631578947367,0,0.24193548387096775,0.6666666666666666,0.10833333333333334,7,0.05714285714285714,0.2389853137516689,0.5454302512025655,0.6428571428571429,0.3333333333333333,0.3333333333333333,0,1,0,2,0.13063058504442016,0.8240734821978374,False,False,False,True,False,False,False
0.9873079492317969,1,0.96,1,0.0,1,0.27419354838709675,1.0,0.8,9,0.6790816326530612,0.6889185580774366,0.041421699625868516,0.21428571428571427,0.1111111111111111,0.0,1,1,1,0,0.8694276089823889,0.39194469978259766,False,True,False,False,False,False,False
0.04008016032064128,1,0.64,1,0.3684210526315789,1,0.0,0.0,0.9416666666666667,13,0.5382653061224489,0.5300400534045394,0.10929983965793694,0.35714285714285715,0.0,0.1111111111111111,1,1,0,0,0.815891334154926,0.017262089100783688,False,True,False,False,False,False,False
0.8122912491649966,1,0.32,0,0.05263157894736842,0,0.967741935483871,0.6666666666666666,0.4166666666666667,3,0.3107142857142857,0.20694259012016022,0.7936932121859968,0.07142857142857142,0.2222222222222222,0.16666666666666666,0,1,0,3,0.7523958835821847,0.4801767681726776,False,False,False,False,False,False,False
0.022712090848363394,0,0.4,0,0.05263157894736842,1,0.7419354838709677,0.6666666666666666,0.275,4,0.14795918367346939,0.2076101468624833,0.1293425975414217,0.42857142857142855,0.5555555555555556,0.8888888888888888,1,1,0,0,0.35784197387209826,0.09940058185683434,False,False,False,False,False,False,False
0.6092184368737475,0,0.0,1,0.21052631578947367,1,0.5967741935483871,0.0,0.875,12,0.5301020408163265,0.5460614152202937,0.9679315873864244,1.0,0.8888888888888888,0.1111111111111111,1,0,0,3,0.7888860462613556,0.22987308227057643,False,False,False,True,False,False,False
0.5724782899131596,0,0.8,1,0.0,0,0.2903225806451613,0.5555555555555556,0.4583333333333333,0,0.7576530612244898,0.7710280373831776,0.8417958311063602,0.0,0.05555555555555555,0.5,0,0,1,3,0.8979302294062391,0.3386893377369727,False,False,False,False,False,True,False
0.6800267201068805,0,0.96,0,0.10526315789473684,0,0.45161290322580644,0.6666666666666666,0.26666666666666666,8,0.5724489795918367,0.8024032042723631,0.5836451095670764,0.2857142857142857,0.2777777777777778,0.4444444444444444,1,1,1,2,0.6597014493888226,0.4961214707942231,False,False,False,False,False,True,False
0.503006012024048,0,0.27999999999999997,1,0.10526315789473684,0,0.7741935483870968,0.6666666666666666,0.23333333333333334,6,0.2357142857142857,0.342456608811749,0.9895777659005879,0.35714285714285715,0.2222222222222222,0.8333333333333334,1,1,0,3,0.4564010840262058,0.40842800695908166,False,False,False,True,False,False,False
0.72812291249165,1,0.68,0,0.15789473684210525,1,0.7580645161290323,0.33333333333333337,0.6166666666666667,7,0.7061224489795919,0.9232309746328438,0.9211651523249599,0.8571428571428571,0.3333333333333333,1.0,1,1,0,3,0.7355291806576043,0.3509086817884165,False,False,False,False,True,False,False
0.3179692718770875,1,0.9199999999999999,1,0.10526315789473684,0,0.532258064516129,0.5555555555555556,0.7083333333333334,15,0.7663265306122449,0.9092122830440588,0.9241047568145376,1.0,0.16666666666666666,0.4444444444444444,0,1,1,3,0.807243195854164,0.15272964045991808,True,False,False,False,False,False,False
0.7608550434201736,1,0.07999999999999999,0,0.5263157894736842,1,0.3064516129032258,0.7777777777777778,0.7416666666666667,14,0.30051020408163265,0.534712950600801,0.02164617851416355,0.7857142857142857,0.16666666666666666,0.16666666666666666,1,1,0,0,0.45305625974006575,0.3227307240181338,False,False,False,False,False,True,False
0.10821643286573146,0,0.12000000000000002,1,0.0,0,0.3709677419354839,0.5555555555555556,0.8583333333333333,1,0.04183673469387755,0.7376502002670227,0.780331373597007,0.07142857142857142,0.1111111111111111,0.0,1,0,1,2,0.05112731108917563,0.04944807752909117,True,False,False,False,False,False,False
0.8303273213092852,1,0.2,0,0.05263157894736842,1,0.2903225806451613,0.4444444444444445,0.26666666666666666,3,0.03469387755102041,0.14552736982643524,0.25360769641902725,0.9285714285714286,0.3888888888888889,0.6666666666666666,1,0,0,1,0.09477605021177275,0.5864007103802993,False,False,False,False,False,False,True
0.7501670006680027,0,0.44000000000000006,1,0.42105263157894735,0,0.41935483870967744,0.33333333333333337,0.5833333333333334,10,0.35153061224489796,0.1328437917222964,0.5924639230358097,0.7857142857142857,0.6111111111111112,0.0,1,0,0,2,0.9864070855815584,0.3731758586514648,True,False,False,False,False,False,False
0.40547762191048764,1,0.32,1,0.7368421052631579,1,0.0,0.2222222222222222,0.7416666666666667,20,0.10612244897959183,0.829105473965287,0.2600213789417424,0.0,0.16666666666666666,0.1111111111111111,1,1,0,0,0.11948938376138463,0.18126594528012033,False,False,False,False,False,True,False
0.4589178356713427,1,0.36,1,0.0,1,0.11290322580645161,0.5555555555555556,0.2833333333333333,0,0.6831632653061225,0.7062750333778371,0.7055050774986639,0.5,0.6111111111111112,0.7777777777777778,1,0,1,3,0.8600570511380273,0.35494796982753163,True,False,False,False,False,False,False
0.21108884435537742,0,0.32,0,0.0,0,0.14516129032258066,0.4444444444444445,0.5333333333333333,11,0.3683673469387755,0.17757009345794392,0.4764831640833779,0.42857142857142855,0.3333333333333333,0.9444444444444444,0,1,0,1,0.9432407718780993,0.1416026988498016,False,True,False,False,False,False,False
0.24181696726786908,0,0.44000000000000006,1,0.2631578947368421,1,0.06451612903225806,0.6666666666666666,0.44166666666666665,13,0.36581632653061225,0.8671562082777036,0.07055050774986638,0.35714285714285715,0.1111111111111111,0.8888888888888888,1,0,1,0,0.3988431424759075,0.1782329576977441,False,False,True,False,False,False,False
0.5985303941215765,0,0.76,1,0.2631578947368421,1,0.016129032258064516,0.11111111111111112,0.3416666666666667,15,0.2209183673469388,0.7730307076101469,0.2998396579369321,0.9285714285714286,0.8333333333333334,0.1111111111111111,1,1,1,1,0.2613469927850896,0.4054774666041032,False,True,False,False,False,False,False
0.40547762191048764,0,0.2,0,0.15789473684210525,0,0.7580645161290323,0.6666666666666666,0.5,12,0.6622448979591836,0.7783711615487316,0.8011758417958311,0.5,0.0,0.7777777777777778,1,0,0,3,0.7796754012749327,0.24229637318529465,False,False,False,True,False,False,False
0.3787575150300601,0,0.6,1,0.05263157894736842,1,0.5645161290322581,0.888888888888889,0.8666666666666667,13,0.09489795918367347,1.0,0.4134152859433458,0.0,0.2222222222222222,0.2777777777777778,1,0,0,1,0.09316045423138669,0.14747787598784304,False,False,False,False,False,True,False
0.8022712090848363,1,0.72,0,0.631578947368421,1,0.8064516129032258,0.4444444444444445,0.5416666666666666,15,0.7127551020408164,0.6615487316421896,0.599946552645644,0.7857142857142857,0.6666666666666666,0.1111111111111111,1,0,0,3,0.9376330340946311,0.41412716740295713,True,False,False,False,False,False,False
0.20507682030728122,0,0.0,1,0.0,0,0.0967741935483871,0.0,0.9333333333333333,1,0.3153061224489796,0.9285714285714286,0.9369321218599679,0.7142857142857143,0.5,0.5555555555555556,1,0,1,3,0.32704768799736356,0.07575458187783408,False,False,True,False,False,False,False
0.43754175016700064,0,0.0,0,0.3157894736842105,0,0.9516129032258065,0.0,0.075,9,0.6193877551020408,0.5086782376502003,0.41154462854088725,0.7857142857142857,0.3333333333333333,0.6111111111111112,0,1,1,1,0.9626612020979974,0.47033835113281286,False,False,False,False,False,True,False
0.5143620574482298,0,0.0,1,0.10526315789473684,0,0.8387096774193549,0.0,0.6583333333333333,3,0.3127551020408163,0.10013351134846461,0.19615179048637094,0.6428571428571429,0.6111111111111112,0.2222222222222222,0,1,1,0,0.9437593231652107,0.24586565219247125,False,False,False,False,False,False,True
0.13026052104208416,0,0.0,0,0.3157894736842105,0,0.7903225806451613,0.2222222222222222,0.975,8,0.3311224489795918,0.27169559412550065,0.6344200962052379,0.9285714285714286,0.4444444444444444,0.3888888888888889,0,0,1,1,0.7160635162752952,0.045405549593652825,False,True,False,False,False,False,False
0.9886439545758183,1,0.5599999999999999,1,0.6842105263157895,0,0.6935483870967742,0.2222222222222222,0.7916666666666666,18,0.09846938775510204,0.48998664886515353,0.3003741314804917,0.35714285714285715,0.05555555555555555,0.6111111111111112,0,1,0,1,0.1565151156217686,0.39534576495390755,False,False,False,False,True,False,False
0.07548430193720775,0,0.48,1,0.0,1,0.9032258064516129,0.11111111111111112,0.4,2,0.011224489795918367,0.012683578104138851,0.8634420096205238,0.7142857142857143,0.3333333333333333,0.5,1,1,1,2,0.04241988238536674,0.10220305540055122,False,False,False,False,False,True,False
0.7274549098196392,0,0.039999999999999994,1,0.0,0,0.08064516129032258,0.2222222222222222,0.35,17,0.746938775510204,0.7309746328437917,0.25253874933190806,0.5,0.16666666666666666,0.8888888888888888,1,1,1,1,0.9185324979926391,0.4723166935223741,False,True,False,False,False,False,False
0.9645958583834335,0,0.44000000000000006,0,0.21052631578947367,0,0.3064516129032258,0.6666666666666666,0.275,10,0.14285714285714285,0.2636849132176235,0.7373062533404596,0.07142857142857142,0.05555555555555555,0.7222222222222222,0,0,0,3,0.313075536223793,0.6601438469673271,False,True,False,False,False,False,False
0.42351369405477624,1,0.9199999999999999,1,0.47368421052631576,0,0.6612903225806451,0.33333333333333337,0.65,11,0.3520408163265306,0.7269692923898531,0.7878140032068413,0.9285714285714286,0.7222222222222222,0.2222222222222222,1,0,0,3,0.43454957609255085,0.20945758547985963,False,False,False,False,False,False,False
0.36606546426185704,0,0.039999999999999994,1,0.42105263157894735,1,0.0,0.2222222222222222,0.7666666666666667,10,0.01989795918367347,0.7102803738317757,0.047300908605024054,0.35714285714285715,0.3888888888888889,0.2222222222222222,1,0,0,0,0.024954104840831014,0.16071193416236262,False,False,False,False,True,False,False
0.8724114896459586,1,0.64,0,0.10526315789473684,0,0.7580645161290323,0.7777777777777778,0.375,10,0.1719387755102041,0.5901201602136181,0.4409406734366649,0.8571428571428571,0.7222222222222222,0.6111111111111112,0,1,1,2,0.2436733016571444,0.5362744666341944,False,False,False,False,False,False,False
0.3226452905811623,1,0.0,0,0.6842105263157895,1,0.6451612903225806,0.7777777777777778,0.15,17,0.5285714285714286,0.7416555407209613,0.17156600748262962,0.7857142857142857,0.4444444444444444,0.6111111111111112,1,1,0,0,0.6435441577936719,0.33786053079545303,False,False,False,False,False,True,False
0.1462925851703407,1,0.36,1,0.0,1,0.9516129032258065,0.5555555555555556,0.13333333333333333,8,0.6872448979591836,0.8230974632843792,0.6795831106360235,0.0,0.16666666666666666,0.7222222222222222,1,0,1,3,0.7778272789296862,0.2236787877761849,False,False,False,False,False,True,False
0.6913827655310621,0,0.12000000000000002,0,0.631578947368421,0,0.1774193548387097,0.2222222222222222,0.20833333333333334,20,0.011224489795918367,0.7570093457943925,0.47140566541956175,0.07142857142857142,0.0,0.7777777777777778,1,1,0,2,0.013473634613240077,0.5440296539341762,False,False,False,False,False,True,False
0.18036072144288579,1,0.0,0,0.15789473684210525,0,0.3709677419354839,1.0,0.05,6,0.16683673469387755,0.2817089452603471,0.1373597006948156,0.5,0.05555555555555555,1.0,0,1,0,0,0.3549204052097125,0.28951964715744427,False,False,True,False,False,False,False
0.0013360053440213762,0,0.8,0,0.15789473684210525,0,0.8870967741935484,0.5555555555555556,0.875,11,0.39693877551020407,0.5280373831775701,0.013094601817210049,0.42857142857142855,0.4444444444444444,0.7777777777777778,0,0,1,0,0.6030696764082771,0.008821788609428,False,False,False,False,True,False,False
0.11623246492985972,0,0.76,0,0.05263157894736842,0,0.6451612903225806,0.5555555555555556,0.8916666666666667,2,0.24591836734693878,0.24966622162883845,0.7207375734901122,0.2857142857142857,0.2777777777777778,0.6111111111111112,1,1,0,2,0.5518864644147534,0.04884925856815294,False,False,False,False,False,True,False
0.9585838343353373,1,0.5599999999999999,1,0.6842105263157895,1,0.5161290322580645,0.11111111111111112,0.85,14,0.30153061224489797,0.3931909212283044,0.3781400320684126,0.07142857142857142,0.05555555555555555,0.3888888888888889,1,0,1,1,0.5430924160695499,0.3646687250190789,False,False,False,False,False,True,False
0.5357381429525718,0,0.2,1,0.0,1,0.20967741935483872,0.0,0.48333333333333334,10,0.11683673469387755,0.7369826435246996,0.6194548369855692,0.5,0.2222222222222222,0.6666666666666666,1,1,1,2,0.14287138521281437,0.3109516269212219,False,True,False,False,False,False,False
0.3360053440213761,1,0.96,1,0.0,0,0.532258064516129,0.11111111111111112,0.5083333333333333,9,0.4596938775510204,0.44192256341789055,0.9396044895777659,0.8571428571428571,0.4444444444444444,0.8888888888888888,0,1,1,3,0.7759483250345782,0.2066274653627818,False,False,False,False,True,False,False
0.9826319305277221,0,0.27999999999999997,1,0.0,0,0.5645161290322581,0.6666666666666666,0.18333333333333332,1,0.3647959183673469,0.7663551401869159,0.6985569214323891,0.7857142857142857,0.0,0.8333333333333334,0,0,0,3,0.4341731590631783,0.7554569456933171,True,False,False,False,False,False,False
0.8824315297261189,0,0.27999999999999997,0,0.0,0,0.0967741935483871,0.11111111111111112,0.9583333333333334,0,0.08775510204081632,0.27369826435246997,0.6202565473009086,0.2857142857142857,0.2777777777777778,0.3333333333333333,1,1,0,2,0.18914775528371894,0.3065278659023568,False,False,False,False,True,False,False
0.4395457581830327,1,0.9199999999999999,0,0.2631578947368421,1,0.25806451612903225,0.4444444444444445,0.025,7,0.34744897959183674,0.14886515353805074,0.5318011758417959,0.21428571428571427,0.05555555555555555,0.05555555555555555,1,1,0,1,0.9425902684779194,0.5141579817906938,False,False,False,False,False,False,False
0.8557114228456913,1,0.9199999999999999,1,0.3157894736842105,1,0.9032258064516129,0.7777777777777778,0.6416666666666667,13,0.4423469387755102,0.33311081441922563,0.5742918225547835,0.7142857142857143,0.0,0.7777777777777778,1,0,1,2,0.8684958475115251,0.3967082467146006,False,False,False,False,False,False,False
0.2625250501002004,0,0.64,1,0.8421052631578947,0,0.22580645161290322,0.6666666666666666,0.7333333333333333,20,0.14591836734693878,0.5340453938584779,0.8340459647247461,0.0,0.05555555555555555,0.2222222222222222,1,1,1,2,0.22015918958030822,0.1257759679596089,False,False,False,False,False,False,True
0.9238476953907816,0,0.64,1,0.3684210526315789,1,0.6612903225806451,0.7777777777777778,0.875,18,0.23010204081632654,0.2129506008010681,0.898717263495457,0.6428571428571429,0.4444444444444444,0.2777777777777778,1,1,1,3,0.5510700105487522,0.3442853452534346,False,False,False,False,False,False,False
0.7661990647962592,1,0.0,0,0.05263157894736842,1,0.24193548387096775,0.888888888888889,0.5166666666666667,3,0.5709183673469388,0.49265687583444595,0.24799572421165153,0.07142857142857142,0.1111111111111111,0.0,1,0,1,1,0.90453125694065,0.4081818622068544,True,False,False,False,False,False,False
0.19839679358717435,0,0.76,0,0.2631578947368421,0,0.03225806451612903,0.11111111111111112,0.13333333333333333,9,0.2683673469387755,0.09546061415220294,0.7239444147514698,0.7142857142857143,0.3888888888888889,0.6666666666666666,1,1,0,2,0.8186323605199427,0.26019172467538804,False,True,False,False,False,False,False
0.2010688042752171,1,0.76,1,0.05263157894736842,0,0.6935483870967742,0.7777777777777778,0.6416666666666667,9,0.6627551020408163,0.7563417890520694,0.9238375200427579,0.21428571428571427,0.16666666666666666,0.3333333333333333,0,0,0,3,0.7960440551825009,0.11619729591507946,False,True,False,False,False,False,False
0.5177020708082832,1,0.96,1,0.10526315789473684,0,0.8225806451612904,0.2222222222222222,0.4166666666666667,3,0.11071428571428571,0.1568758344459279,0.9465526456440406,1.0,0.5555555555555556,0.3333333333333333,1,1,1,3,0.2954517262764294,0.32772985529606263,True,False,False,False,False,False,False
